"","seq_name","frac_map_valid","frac_map_invalid","frac_unmapped","specificity"
"11980","mm10_rmsk_L1Md_F2_chr2:123943048-123948014",1,0,0,0.909090909090909
"11981","mm10_rmsk_L1Md_F2_chr1:14604707-14607262",1,0,0,1
"11982","mm10_rmsk_L1Md_A_chr1:166614312-166617077",0.833333333333333,0.166666666666667,0,1
"11983","mm10_rmsk_L1Md_F2_chrX:36457833-36460112",1,0,0,1
"11984","mm10_rmsk_L1Md_F_chr1_GL456210_random:80948-85810",0.8,0.2,0,1
"11985","mm10_rmsk_L1Md_A_chrY:30206488-30210609",0.444444444444444,0.555555555555556,0,0.4
"11986","mm10_rmsk_L1Md_F3_chrY:61219369-61222961",0.375,0.625,0,0.428571428571429
"11987","mm10_rmsk_L1Md_F2_chr1:130973198-130978718",0.916666666666667,0.0833333333333333,0,1
"11988","mm10_rmsk_L1Md_T_chr16:12324743-12328669",0.625,0.25,0.125,1
"11989","mm10_rmsk_L1Md_F2_chr15:22643760-22648458",1,0,0,1
"11990","mm10_rmsk_L1Md_T_chr13:25318988-25322009",0.857142857142857,0,0.142857142857143,1
"11991","mm10_rmsk_L1Md_F2_chr3:11101765-11107932",1,0,0,1
"11992","mm10_rmsk_L1Md_F2_chr12:6548575-6553844",1,0,0,1
"11993","mm10_rmsk_L1Md_F2_chr4:27678344-27681148",1,0,0,1
"11994","mm10_rmsk_L1Md_F2_chr4:121462293-121468355",0.230769230769231,0.538461538461538,0.230769230769231,1
"11995","mm10_rmsk_L1Md_A_chr2:99160966-99167609",0.785714285714286,0.214285714285714,0,0.916666666666667
"11996","mm10_rmsk_L1Md_F_chr2:37182976-37186905",1,0,0,1
"11997","mm10_rmsk_L1Md_F3_chr7:20105868-20112059",0.846153846153846,0.153846153846154,0,0.785714285714286
"11998","mm10_rmsk_L1Md_T_chr8:53450990-53457231",0.846153846153846,0.153846153846154,0,0.916666666666667
"11999","mm10_rmsk_L1Md_T_chr8:56014278-56016734",0.8,0.2,0,1
"12000","mm10_rmsk_L1Md_T_chrY:77914726-77918056",0.142857142857143,0.714285714285714,0.142857142857143,0.0909090909090909
"12001","mm10_rmsk_L1Md_T_chr3:158095277-158102189",0.285714285714286,0.5,0.214285714285714,1
"12002","mm10_rmsk_L1Md_T_chr2:139898340-139903375",1,0,0,0.916666666666667
"12003","mm10_rmsk_L1Md_Gf_chr2:149286023-149291006",0.8,0.1,0.1,1
"12004","mm10_rmsk_L1Md_F2_chrY:43745954-43752283",0.923076923076923,0,0.0769230769230769,1
"12005","mm10_rmsk_L1Md_F3_chr5:80171524-80175174",1,0,0,1
"12006","mm10_rmsk_L1Md_A_chr13:96859494-96865024",0.166666666666667,0.666666666666667,0.166666666666667,1
"12007","mm10_rmsk_L1Md_T_chr17:18891527-18897554",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"12008","mm10_rmsk_L1Md_T_chr13:33373186-33379426",0.230769230769231,0.538461538461538,0.230769230769231,1
"12009","mm10_rmsk_L1Md_F2_chr9:84507132-84510104",1,0,0,1
"12010","mm10_rmsk_L1Md_T_chr6:24279365-24285767",0,0.769230769230769,0.230769230769231,NA
"12011","mm10_rmsk_L1Md_T_chr5:88605595-88612321",0.142857142857143,0.428571428571429,0.428571428571429,1
"12012","mm10_rmsk_L1Md_F2_chrX:149809034-149811591",1,0,0,1
"12013","mm10_rmsk_L1Md_F2_chr13:100333091-100339465",0.923076923076923,0,0.0769230769230769,1
"12014","mm10_rmsk_L1Md_F2_chrX:138704679-138707449",1,0,0,1
"12015","mm10_rmsk_L1Md_F2_chr1:101212050-101217105",1,0,0,1
"12016","mm10_rmsk_L1Md_T_chrY:53942729-53944989",0.2,0.8,0,0.2
"12017","mm10_rmsk_L1Md_F2_chr4:56394691-56399925",1,0,0,1
"12018","mm10_rmsk_L1Md_T_chr8:32192155-32198435",0.153846153846154,0.692307692307692,0.153846153846154,0.666666666666667
"12019","mm10_rmsk_L1Md_T_chrX:64626077-64633369",0.133333333333333,0.6,0.266666666666667,1
"12020","mm10_rmsk_L1Md_F2_chr4:5242493-5249433",0.857142857142857,0.0714285714285714,0.0714285714285714,0.923076923076923
"12021","mm10_rmsk_L1Md_A_chr1:95809724-95813588",0.125,0.75,0.125,1
"12022","mm10_rmsk_L1Md_F2_chr3:47922027-47924813",1,0,0,1
"12023","mm10_rmsk_L1Md_F3_chrX:138193214-138198040",1,0,0,0.909090909090909
"12024","mm10_rmsk_L1Md_A_chr2:99359046-99363857",0.9,0,0.1,1
"12025","mm10_rmsk_L1Md_A_chr13:14802780-14809771",0.142857142857143,0.714285714285714,0.142857142857143,0.666666666666667
"12026","mm10_rmsk_L1Md_A_chr7:6000475-6004442",0.25,0.5,0.25,1
"12027","mm10_rmsk_L1Md_A_chr16:88104003-88109590",0.25,0.666666666666667,0.0833333333333333,1
"12028","mm10_rmsk_L1Md_F2_chr3:73278905-73281266",0.6,0.2,0.2,1
"12029","mm10_rmsk_L1Md_T_chr4:3108840-3115282",0.538461538461538,0.384615384615385,0.0769230769230769,1
"12030","mm10_rmsk_L1Md_F2_chr1:95125281-95131418",1,0,0,1
"12031","mm10_rmsk_L1Md_T_chr7:38620120-38626107",0.75,0.166666666666667,0.0833333333333333,1
"12032","mm10_rmsk_L1Md_F2_chr3:114780884-114784094",1,0,0,1
"12033","mm10_rmsk_L1Md_A_chr2:21596788-21603180",0.538461538461538,0.307692307692308,0.153846153846154,0.875
"12034","mm10_rmsk_L1Md_F2_chrX:136967247-136972428",0.818181818181818,0.181818181818182,0,0.75
"12035","mm10_rmsk_L1Md_F2_chr12:11697530-11703876",0.923076923076923,0,0.0769230769230769,1
"12036","mm10_rmsk_L1Md_F2_chrX:17614262-17620443",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"12037","mm10_rmsk_L1Md_A_chr4:23197318-23201156",0.875,0,0.125,1
"12038","mm10_rmsk_L1Md_A_chr4:109602280-109607546",0.545454545454545,0.363636363636364,0.0909090909090909,1
"12039","mm10_rmsk_L1Md_F2_chr2:149417323-149419711",1,0,0,1
"12040","mm10_rmsk_L1Md_T_chr5:63657399-63662800",0.181818181818182,0.545454545454545,0.272727272727273,1
"12041","mm10_rmsk_L1Md_F2_chr8:31047610-31053216",0.916666666666667,0,0.0833333333333333,1
"12042","mm10_rmsk_L1Md_F2_chr15:31696929-31703277",0.923076923076923,0.0769230769230769,0,1
"12043","mm10_rmsk_L1Md_A_chr19:31837635-31840905",0,0.714285714285714,0.285714285714286,NA
"12044","mm10_rmsk_L1Md_F2_chr6:57882182-57885442",1,0,0,1
"12045","mm10_rmsk_L1Md_F2_chr5:93584646-93587267",0.833333333333333,0.166666666666667,0,1
"12046","mm10_rmsk_L1Md_A_chr17:36566258-36572638",0.923076923076923,0,0.0769230769230769,1
"12047","mm10_rmsk_L1Md_F2_chr3:110259441-110265588",1,0,0,1
"12048","mm10_rmsk_L1Md_F2_chr1:46284623-46289268",1,0,0,0.909090909090909
"12049","mm10_rmsk_L1Md_F3_chr2:22200110-22205136",1,0,0,0.916666666666667
"12050","mm10_rmsk_L1Md_T_chr14:82542540-82547970",0.818181818181818,0.181818181818182,0,1
"12051","mm10_rmsk_L1Md_F2_chr19:9691271-9694806",1,0,0,1
"12052","mm10_rmsk_L1Md_A_chr17:41811346-41815818",1,0,0,1
"12053","mm10_rmsk_L1Md_F3_chrX:88013281-88016625",1,0,0,1
"12054","mm10_rmsk_L1Md_F3_chrX:16188008-16192919",1,0,0,1
"12055","mm10_rmsk_L1Md_F2_chr10:33655477-33661634",1,0,0,1
"12056","mm10_rmsk_L1Md_F2_chr8:67297096-67299787",1,0,0,1
"12057","mm10_rmsk_L1Md_F2_chr17:39584368-39590199",1,0,0,1
"12058","mm10_rmsk_L1Md_Gf_chr3:22413422-22418654",0.818181818181818,0,0.181818181818182,1
"12059","mm10_rmsk_L1Md_F2_chr18:11305205-11308148",0.5,0.5,0,1
"12060","mm10_rmsk_L1Md_T_chr13:66654422-66659663",0.545454545454545,0.363636363636364,0.0909090909090909,0.666666666666667
"12061","mm10_rmsk_L1Md_F2_chr1:97400851-97403295",1,0,0,1
"12062","mm10_rmsk_L1Md_A_chr1:98796403-98799493",0.857142857142857,0,0.142857142857143,1
"12063","mm10_rmsk_L1Md_T_chr8:37781163-37786346",1,0,0,0.916666666666667
"12064","mm10_rmsk_L1Md_A_chr10:125819528-125825930",0.384615384615385,0.538461538461538,0.0769230769230769,1
"12065","mm10_rmsk_L1Md_T_chr2:100897281-100903720",0.230769230769231,0.538461538461538,0.230769230769231,1
"12066","mm10_rmsk_L1Md_A_chr4:14582413-14587589",0.909090909090909,0,0.0909090909090909,1
"12067","mm10_rmsk_L1Md_A_chr5:127271558-127278124",0.357142857142857,0.571428571428571,0.0714285714285714,1
"12068","mm10_rmsk_L1Md_A_chr2:39629043-39632703",0.625,0.25,0.125,1
"12069","mm10_rmsk_L1Md_T_chr13:6729636-6736086",0.615384615384615,0.307692307692308,0.0769230769230769,1
"12070","mm10_rmsk_L1Md_F2_chr10:103737759-103740762",1,0,0,1
"12071","mm10_rmsk_L1Md_F2_chr9:17603279-17608733",1,0,0,1
"12072","mm10_rmsk_L1Md_T_chrY:43774303-43777821",0.875,0.125,0,1
"12073","mm10_rmsk_L1Md_F2_chr1:4250033-4254488",0.888888888888889,0,0.111111111111111,0.888888888888889
"12074","mm10_rmsk_L1Md_F_chr1:142547666-142551622",1,0,0,1
"12075","mm10_rmsk_L1Md_F2_chr12:87797919-87803108",1,0,0,1
"12076","mm10_rmsk_L1Md_T_chr16:65315845-65322078",0.538461538461538,0.307692307692308,0.153846153846154,1
"12077","mm10_rmsk_L1Md_T_chr2:53755961-53762911",0.285714285714286,0.428571428571429,0.285714285714286,1
"12078","mm10_rmsk_L1Md_F2_chr15:72562002-72564034",1,0,0,1
"12079","mm10_rmsk_L1Md_A_chr10:74655675-74660685",0.818181818181818,0.0909090909090909,0.0909090909090909,0.9
"12080","mm10_rmsk_L1Md_T_chr3:59655852-59662049",0.923076923076923,0,0.0769230769230769,1
"12081","mm10_rmsk_L1Md_T_chr3:44884437-44889758",0.818181818181818,0,0.181818181818182,1
"12082","mm10_rmsk_L1Md_T_chr7:41235028-41240226",0.636363636363636,0.272727272727273,0.0909090909090909,1
"12083","mm10_rmsk_L1Md_F3_chr4:6177093-6182424",1,0,0,1
"12084","mm10_rmsk_L1Md_F2_chr3:39298746-39301550",1,0,0,1
"12085","mm10_rmsk_L1Md_T_chr9:71965017-71972230",0.0666666666666667,0.6,0.333333333333333,1
"12086","mm10_rmsk_L1Md_A_chr8:68500001-68504977",0.1,0.8,0.1,1
"12087","mm10_rmsk_L1Md_F2_chr5:6415716-6421852",0.846153846153846,0.153846153846154,0,0.916666666666667
"12088","mm10_rmsk_L1Md_F2_chr4:11300862-11303075",1,0,0,1
"12089","mm10_rmsk_L1Md_T_chr7:50197690-50202290",0.9,0.1,0,1
"12090","mm10_rmsk_L1Md_F2_chr5:83120674-83124383",1,0,0,1
"12091","mm10_rmsk_L1Md_T_chr16:63146036-63151344",0.818181818181818,0.0909090909090909,0.0909090909090909,1
"12092","mm10_rmsk_L1Md_T_chr7:75944796-75951243",0.307692307692308,0.384615384615385,0.307692307692308,1
"12093","mm10_rmsk_L1Md_A_chrY:45599261-45603399",0.222222222222222,0.777777777777778,0,0.333333333333333
"12094","mm10_rmsk_L1Md_A_chr18:57007882-57014277",0.0769230769230769,0.615384615384615,0.307692307692308,1
"12095","mm10_rmsk_L1Md_T_chr9:59119158-59125322",0.461538461538462,0.384615384615385,0.153846153846154,1
"12096","mm10_rmsk_L1Md_F2_chr16:29105779-29108113",1,0,0,1
"12097","mm10_rmsk_L1Md_T_chr2:44611454-44616888",0.545454545454545,0.0909090909090909,0.363636363636364,1
"12098","mm10_rmsk_L1Md_T_chrY:85724212-85727543",0.428571428571429,0.571428571428571,0,0.5
"12099","mm10_rmsk_L1Md_F2_chrX:165559292-165561338",0.8,0,0.2,1
"12100","mm10_rmsk_L1Md_A_chrX:115384443-115390021",0.416666666666667,0.416666666666667,0.166666666666667,1
"12101","mm10_rmsk_L1Md_F3_chr9:12533593-12539976",1,0,0,1
"12102","mm10_rmsk_L1Md_F2_chr1:143106051-143110127",0.888888888888889,0.111111111111111,0,1
"12103","mm10_rmsk_L1Md_A_chr1:106415807-106418991",0.857142857142857,0.142857142857143,0,1
"12104","mm10_rmsk_L1Md_T_chr12:50685941-50691078",0.909090909090909,0.0909090909090909,0,1
"12105","mm10_rmsk_L1Md_F2_chr11:41504288-41509484",1,0,0,1
"12106","mm10_rmsk_L1Md_F2_chr8:46016271-46019660",0.571428571428571,0.428571428571429,0,1
"12107","mm10_rmsk_L1Md_F2_chrY:5265548-5270888",1,0,0,1
"12108","mm10_rmsk_L1Md_F2_chr4:7368943-7372529",1,0,0,1
"12109","mm10_rmsk_L1Md_F2_chr2:90126517-90132700",0.923076923076923,0.0769230769230769,0,1
"12110","mm10_rmsk_L1Md_F2_chr10:31721467-31727205",0.916666666666667,0.0833333333333333,0,1
"12111","mm10_rmsk_L1Md_F2_chr10:34800580-34806764",0.923076923076923,0,0.0769230769230769,1
"12112","mm10_rmsk_L1Md_T_chr5:44311951-44319310",0.733333333333333,0.2,0.0666666666666667,0.846153846153846
"12113","mm10_rmsk_L1Md_F2_chr4:34164150-34167893",1,0,0,1
"12114","mm10_rmsk_L1Md_T_chr12:72202986-72208309",0,0.272727272727273,0.727272727272727,NA
"12115","mm10_rmsk_L1Md_Gf_chr3:17300318-17303353",1,0,0,0.875
"12116","mm10_rmsk_L1Md_T_chr8:41507347-41513809",0.538461538461538,0.307692307692308,0.153846153846154,1
"12117","mm10_rmsk_L1Md_F2_chr17:94625627-94630968",1,0,0,1
"12118","mm10_rmsk_L1Md_F2_chr6:35469339-35475482",0.923076923076923,0.0769230769230769,0,1
"12119","mm10_rmsk_L1Md_Gf_chrX:5238341-5243387",1,0,0,0.916666666666667
"12120","mm10_rmsk_L1Md_T_chr7:112605953-112611338",0.272727272727273,0.727272727272727,0,1
"12121","mm10_rmsk_L1Md_T_chr2:19581388-19587251",0.0833333333333333,0.666666666666667,0.25,1
"12122","mm10_rmsk_L1Md_A_chr1:96982239-96987006",0.9,0.1,0,0.9
"12123","mm10_rmsk_L1Md_F2_chr9:19429351-19434510",1,0,0,1
"12124","mm10_rmsk_L1Md_T_chrX:129314362-129320584",0.923076923076923,0.0769230769230769,0,1
"12125","mm10_rmsk_L1Md_F2_chrX:90592206-90596686",1,0,0,1
"12126","mm10_rmsk_L1Md_F2_chr16:85915990-85918960",1,0,0,0.857142857142857
"12127","mm10_rmsk_L1Md_T_chrX:76464138-76469522",0.272727272727273,0.636363636363636,0.0909090909090909,0.6
"12128","mm10_rmsk_L1Md_T_chr1:40519597-40521628",0,0.4,0.6,NA
"12129","mm10_rmsk_L1Md_T_chrY:73004881-73007139",0.6,0.4,0,0.6
"12130","mm10_rmsk_L1Md_T_chr2:96600796-96602801",0.8,0.2,0,1
"12131","mm10_rmsk_L1Md_A_chr1:102002077-102007199",0.636363636363636,0.272727272727273,0.0909090909090909,1
"12132","mm10_rmsk_L1Md_F_chr4:5880218-5885417",1,0,0,1
"12133","mm10_rmsk_L1Md_T_chr1:163012858-163018835",0.833333333333333,0.0833333333333333,0.0833333333333333,1
"12134","mm10_rmsk_L1Md_F2_chrX:84735637-84741965",1,0,0,1
"12135","mm10_rmsk_L1Md_T_chr9:112958858-112964718",0.0833333333333333,0.583333333333333,0.333333333333333,1
"12136","mm10_rmsk_L1Md_T_chr17:20859309-20864717",1,0,0,1
"12137","mm10_rmsk_L1Md_F_chr1_GL456212_random:17048-21914",0.3,0.7,0,1
"12138","mm10_rmsk_L1Md_F2_chr7:13630497-13635936",1,0,0,1
"12139","mm10_rmsk_L1Md_A_chr2:19070575-19076959",0.615384615384615,0.384615384615385,0,1
"12140","mm10_rmsk_L1Md_F2_chr14:6648046-6653197",0.909090909090909,0.0909090909090909,0,1
"12141","mm10_rmsk_L1Md_T_chr3:42702321-42704405",0.8,0.2,0,1
"12142","mm10_rmsk_L1Md_F2_chr2:80200676-80203276",1,0,0,1
"12143","mm10_rmsk_L1Md_A_chr13:84466809-84472488",0.916666666666667,0,0.0833333333333333,1
"12144","mm10_rmsk_L1Md_A_chr6:46588625-46590779",0.666666666666667,0.333333333333333,0,1
"12145","mm10_rmsk_L1Md_F3_chr1:150000001-150002394",1,0,0,1
"12146","mm10_rmsk_L1Md_A_chr9:98166350-98171935",0,0.833333333333333,0.166666666666667,NA
"12147","mm10_rmsk_L1Md_F2_chr14:52592896-52595536",1,0,0,1
"12148","mm10_rmsk_L1Md_T_chr4:29834897-29841066",1,0,0,0.866666666666667
"12149","mm10_rmsk_L1Md_F3_chr1:117447019-117452122",1,0,0,1
"12150","mm10_rmsk_L1Md_T_chr4:69646401-69648716",0,0.8,0.2,NA
"12151","mm10_rmsk_L1Md_T_chr9:23277707-23284375",0.214285714285714,0.571428571428571,0.214285714285714,1
"12152","mm10_rmsk_L1Md_T_chr4:88360840-88366418",0.166666666666667,0.666666666666667,0.166666666666667,1
"12153","mm10_rmsk_L1Md_A_chrX:90648059-90651574",1,0,0,1
"12154","mm10_rmsk_L1Md_A_chr11:55831327-55837523",0.461538461538462,0.307692307692308,0.230769230769231,0.857142857142857
"12155","mm10_rmsk_L1Md_A_chr15:60957220-60959722",0.166666666666667,0.666666666666667,0.166666666666667,1
"12156","mm10_rmsk_L1Md_F2_chr12:114098687-114103779",1,0,0,1
"12157","mm10_rmsk_L1Md_F2_chr2:81705154-81711480",1,0,0,0.928571428571429
"12158","mm10_rmsk_L1Md_T_chr7:33088663-33094973",0.615384615384615,0.384615384615385,0,0.727272727272727
"12159","mm10_rmsk_L1Md_F2_chr3:69944325-69950728",0.846153846153846,0,0.153846153846154,0.916666666666667
"12160","mm10_rmsk_L1Md_A_chrX:87341355-87345510",1,0,0,1
"12161","mm10_rmsk_L1Md_F2_chr4:121757871-121764049",0.307692307692308,0.692307692307692,0,0.363636363636364
"12162","mm10_rmsk_L1Md_A_chr17:82390059-82396203",0.846153846153846,0.153846153846154,0,1
"12163","mm10_rmsk_L1Md_A_chr14:16117943-16120593",0.833333333333333,0.166666666666667,0,1
"12164","mm10_rmsk_L1Md_T_chr11:108105843-108111485",0.166666666666667,0.75,0.0833333333333333,1
"12165","mm10_rmsk_L1Md_F_chr4:5919721-5924234",1,0,0,1
"12166","mm10_rmsk_L1Md_A_chr11:62968345-62974703",0,0.923076923076923,0.0769230769230769,0
"12167","mm10_rmsk_L1Md_A_chr5:145481281-145487074",0.166666666666667,0.666666666666667,0.166666666666667,1
"12168","mm10_rmsk_L1Md_F2_chr3:106190112-106194855",1,0,0,1
"12169","mm10_rmsk_L1Md_F2_chrX:43987671-43993717",1,0,0,1
"12170","mm10_rmsk_L1Md_F3_chr2:22363256-22369438",0.846153846153846,0.0769230769230769,0.0769230769230769,0.846153846153846
"12171","mm10_rmsk_L1Md_T_chr7:95527153-95533484",0.615384615384615,0.384615384615385,0,0.727272727272727
"12172","mm10_rmsk_L1Md_F2_chrX:90071687-90076971",0.909090909090909,0.0909090909090909,0,1
"12173","mm10_rmsk_L1Md_T_chr3:46095259-46101764",0.785714285714286,0.142857142857143,0.0714285714285714,1
"12174","mm10_rmsk_L1Md_F2_chrX:142031543-142037724",1,0,0,1
"12175","mm10_rmsk_L1Md_F2_chr17:12602177-12604803",1,0,0,1
"12176","mm10_rmsk_L1Md_T_chr2:146002460-146007632",1,0,0,1
"12177","mm10_rmsk_L1Md_F2_chr3:62751443-62757679",1,0,0,1
"12178","mm10_rmsk_L1Md_T_chr1:140904017-140910298",0.769230769230769,0.230769230769231,0,0.909090909090909
"12179","mm10_rmsk_L1Md_F2_chr7:42936906-42940980",1,0,0,1
"12180","mm10_rmsk_L1Md_T_chr13:106628429-106632080",1,0,0,1
"12181","mm10_rmsk_L1Md_Gf_chrY:70730321-70735286",0.7,0.3,0,0.7
"12182","mm10_rmsk_L1Md_T_chr16:26122095-26128457",0,0.769230769230769,0.230769230769231,NA
"12183","mm10_rmsk_L1Md_T_chr18:79603421-79606975",1,0,0,1
"12184","mm10_rmsk_L1Md_F3_chr6:122982773-122984837",1,0,0,0.833333333333333
"12185","mm10_rmsk_L1Md_T_chr7:107245110-107248601",0.714285714285714,0.285714285714286,0,1
"12186","mm10_rmsk_L1Md_A_chr4:18717949-18720681",0.166666666666667,0.5,0.333333333333333,1
"12187","mm10_rmsk_L1Md_F_chr3:45841827-45846486",1,0,0,1
"12188","mm10_rmsk_L1Md_T_chr6:35446262-35451892",0,0.75,0.25,NA
"12189","mm10_rmsk_L1Md_A_chr11:46598597-46605168",0.0714285714285714,0.642857142857143,0.285714285714286,1
"12190","mm10_rmsk_L1Md_F2_chr7:3965768-3972035",1,0,0,0.928571428571429
"12191","mm10_rmsk_L1Md_F2_chr2:61869044-61875062",0.846153846153846,0,0.153846153846154,1
"12192","mm10_rmsk_L1Md_A_chr4:18807987-18813379",0.454545454545455,0.545454545454545,0,0.833333333333333
"12193","mm10_rmsk_L1Md_F_chr2:107491249-107494855",1,0,0,1
"12194","mm10_rmsk_L1Md_F2_chr9:8683751-8686275",1,0,0,1
"12195","mm10_rmsk_L1Md_T_chr7:124525036-124528400",0.571428571428571,0.285714285714286,0.142857142857143,1
"12196","mm10_rmsk_L1Md_F2_chr19:39855618-39859278",1,0,0,1
"12197","mm10_rmsk_L1Md_T_chr4:73307588-73312858",0.909090909090909,0.0909090909090909,0,1
"12198","mm10_rmsk_L1Md_F2_chr8:4995464-5000000",1,0,0,0.833333333333333
"12199","mm10_rmsk_L1Md_T_chr2:94849393-94855580",0.846153846153846,0.153846153846154,0,1
"12200","mm10_rmsk_L1Md_A_chr6:19152798-19156048",1,0,0,1
"12201","mm10_rmsk_L1Md_F2_chrX:82091526-82094281",1,0,0,1
"12202","mm10_rmsk_L1Md_F2_chr17:38287929-38291673",0.75,0,0.25,1
"12203","mm10_rmsk_L1Md_A_chr18:28623016-28630429",0.2,0.533333333333333,0.266666666666667,1
"12204","mm10_rmsk_L1Md_F_chr12:15480973-15486670",1,0,0,0.923076923076923
"12205","mm10_rmsk_L1Md_F2_chrX:128609792-128615010",1,0,0,1
"12206","mm10_rmsk_L1Md_A_chr4:81887691-81891491",0,0.75,0.25,NA
"12207","mm10_rmsk_L1Md_T_chr12:15371748-15378178",0.769230769230769,0.153846153846154,0.0769230769230769,0.909090909090909
"12208","mm10_rmsk_L1Md_T_chr11:73469661-73475314",0.0833333333333333,0.75,0.166666666666667,0.5
"12209","mm10_rmsk_L1Md_F2_chr7:140448922-140454872",1,0,0,1
"12210","mm10_rmsk_L1Md_T_chr1:3500001-3502299",0,0.8,0.2,NA
"12211","mm10_rmsk_L1Md_F2_chr3:114656648-114662649",1,0,0,0.8125
"12212","mm10_rmsk_L1Md_T_chr12:67431873-67436082",0.222222222222222,0.666666666666667,0.111111111111111,1
"12213","mm10_rmsk_L1Md_T_chr5:20121213-20127616",0.0769230769230769,0.538461538461538,0.384615384615385,1
"12214","mm10_rmsk_L1Md_F2_chr3:125340542-125345160",1,0,0,1
"12215","mm10_rmsk_L1Md_F2_chr18:16311535-16317877",1,0,0,1
"12216","mm10_rmsk_L1Md_F_chr3:39821743-39827092",0.909090909090909,0,0.0909090909090909,1
"12217","mm10_rmsk_L1Md_F3_chrY:29251746-29257119",0.909090909090909,0.0909090909090909,0,1
"12218","mm10_rmsk_L1Md_A_chr9:79899549-79901899",0.8,0.2,0,0.8
"12219","mm10_rmsk_L1Md_F2_chr3:26089209-26091708",0.8,0.2,0,1
"12220","mm10_rmsk_L1Md_F2_chr2:55393860-55399008",1,0,0,0.916666666666667
"12221","mm10_rmsk_L1Md_A_chr7:85207669-85212860",0.545454545454545,0.272727272727273,0.181818181818182,1
"12222","mm10_rmsk_L1Md_F3_chrX:39899718-39905031",1,0,0,1
"12223","mm10_rmsk_L1Md_F_chr5:42161194-42163683",1,0,0,1
"12224","mm10_rmsk_L1Md_T_chr8:23831031-23837456",0,0.692307692307692,0.307692307692308,NA
"12225","mm10_rmsk_L1Md_F2_chr3:113068381-113071119",1,0,0,1
"12226","mm10_rmsk_L1Md_T_chr9:89040786-89046272",0.272727272727273,0.636363636363636,0.0909090909090909,1
"12227","mm10_rmsk_L1Md_A_chr3:75283410-75287069",0.875,0.125,0,0.875
"12228","mm10_rmsk_L1Md_F2_chr8:104502359-104504358",0.75,0,0.25,1
"12229","mm10_rmsk_L1Md_F2_chrX:43957313-43963408",1,0,0,0.8125
"12230","mm10_rmsk_L1Md_F2_chrX:24341049-24346147",0.909090909090909,0,0.0909090909090909,1
"12231","mm10_rmsk_L1Md_F3_chr3:12902650-12908930",0.769230769230769,0.153846153846154,0.0769230769230769,1
"12232","mm10_rmsk_L1Md_A_chr4:105822224-105827387",0,0.909090909090909,0.0909090909090909,NA
"12233","mm10_rmsk_L1Md_T_chr7:120294388-120300853",0.384615384615385,0.461538461538462,0.153846153846154,1
"12234","mm10_rmsk_L1Md_A_chrX:9503134-9509558",0.307692307692308,0.692307692307692,0,1
"12235","mm10_rmsk_L1Md_T_chrX:77968652-77974478",0.333333333333333,0.5,0.166666666666667,1
"12236","mm10_rmsk_L1Md_F2_chr18:40149285-40154459",1,0,0,1
"12237","mm10_rmsk_L1Md_F2_chr6:59005064-59007842",1,0,0,1
"12238","mm10_rmsk_L1Md_A_chrY:32951168-32955299",0.222222222222222,0.777777777777778,0,0.222222222222222
"12239","mm10_rmsk_L1Md_T_chrY:88754879-88758211",0.857142857142857,0.142857142857143,0,0.857142857142857
"12240","mm10_rmsk_L1Md_A_chr4:96994542-97000000",0.181818181818182,0.545454545454545,0.272727272727273,1
"12241","mm10_rmsk_L1Md_T_chr1:140514640-140517320",0.333333333333333,0.5,0.166666666666667,0.666666666666667
"12242","mm10_rmsk_L1Md_F2_chr7:108721713-108725225",1,0,0,1
"12243","mm10_rmsk_L1Md_F3_chr18:55948018-55953968",0.916666666666667,0.0833333333333333,0,1
"12244","mm10_rmsk_L1Md_F2_chr1:193852259-193857236",0.9,0.1,0,0.9
"12245","mm10_rmsk_L1Md_F2_chrX:61215126-61219821",1,0,0,0.909090909090909
"12246","mm10_rmsk_L1Md_T_chrX:76701435-76707521",0,0.846153846153846,0.153846153846154,0
"12247","mm10_rmsk_L1Md_F2_chr11:41733893-41740348",1,0,0,1
"12248","mm10_rmsk_L1Md_F2_chr9:33277033-33280830",0.875,0.125,0,1
"12249","mm10_rmsk_L1Md_F2_chr17:37683367-37689435",1,0,0,1
"12250","mm10_rmsk_L1Md_T_chrX:69629567-69636418",0,0.642857142857143,0.357142857142857,NA
"12251","mm10_rmsk_L1Md_T_chrX:53658499-53664972",0,0.769230769230769,0.230769230769231,NA
"12252","mm10_rmsk_L1Md_F2_chr13:93219319-93223482",1,0,0,1
"12253","mm10_rmsk_L1Md_A_chr10:102462264-102465773",0.625,0.25,0.125,1
"12254","mm10_rmsk_L1Md_F2_chrY:11120782-11125699",0.4,0.6,0,0.5
"12255","mm10_rmsk_L1Md_Gf_chr2:66893328-66895618",0.8,0.2,0,1
"12256","mm10_rmsk_L1Md_A_chr1:143890430-143896616",0.461538461538462,0.461538461538462,0.0769230769230769,1
"12257","mm10_rmsk_L1Md_F2_chr15:49030976-49037268",0.923076923076923,0.0769230769230769,0,0.923076923076923
"12258","mm10_rmsk_L1Md_F2_chr12:93054331-93060457",1,0,0,1
"12259","mm10_rmsk_L1Md_T_chr8:15713628-15718859",0.181818181818182,0.727272727272727,0.0909090909090909,1
"12260","mm10_rmsk_L1Md_F3_chr17:57567158-57571398",1,0,0,1
"12261","mm10_rmsk_L1Md_F2_chrX:86023550-86029863",1,0,0,1
